cell_stem_1/comb_iter_2/combine/add___tr4cell_stem_1/cell_output/concat OpenCL 365.000000 181.500000
cell_stem_1/comb_iter_4/combine/add___tr4cell_stem_1/cell_output/concat CPU 203.900000 153.400000
cell_stem_1/cell_output/concat CPU 341.400000 339.600000
cell_0/Relu_1 CPU 133.000000 141.300000
cell_1/Relu CPU 125.100000 101.200000
cell_0/Relu_1___tr4cell_0/1x1/Conv2D CPU 247.100000 398.400000
cell_0/1x1/Conv2D CPU 872.400000 951.800000
cell_1/Relu___tr4cell_1/prev_1x1/Conv2D CPU 428.600000 319.200000
cell_1/prev_1x1/Conv2D CPU 912.800000 907.500000
cell_0/split CPU 70.200000 84.600000
cell_1/comb_iter_0/left/Relu CPU 42.900000 44.600000
cell_1/comb_iter_0/right/MaxPool2D/MaxPool CPU 264.400000 262.800000
cell_1/comb_iter_4/left/Relu CPU 40.900000 42.500000
cell_0/comb_iter_1/left/Relu CPU 72.300000 108.000000
cell_0/comb_iter_1/right/MaxPool2D/MaxPool CPU 272.200000 277.200000
cell_0/comb_iter_2/left/Relu CPU 52.400000 47.300000
cell_0/comb_iter_2/right/Relu CPU 45.000000 47.200000
cell_0/comb_iter_3/right/MaxPool2D/MaxPool CPU 268.100000 252.100000
cell_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_0/comb_iter_4/combine/add OpenCL 351.800000 841.900000
cell_0/split___tr4cell_0/comb_iter_4/combine/add CPU 83.900000 105.700000
cell_0/comb_iter_4/combine/add OpenCL 861.100000 536.000000
cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise CPU 580.800000 583.000000
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise CPU 206.600000 222.100000
cell_0/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise CPU 1117.500000 1160.500000
cell_0/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise CPU 580.700000 596.800000
cell_0/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise CPU 208.600000 211.800000
cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d CPU 399.500000 421.300000
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d CPU 394.200000 415.100000
